v8-version,11,8,172,17,-node.20,0
v8-platform,macos,macos
shared-library,/opt/homebrew/Cellar/node/21.7.1/bin/node,0x104da0000,0x105c8f424,40681472
tick,0x18435e254,94792,0,0x0,3,0x10aa490b8,0x10aa48e2c,0x11b7c7a294dd,0x10aa49184,0x10aa48e2c,0x11b7c7a212c0,0x11b7c7a2038f,0x11b7c7a1e605,0x11b7c7a1e3a8,0x11b7c7a1d6e2,0x11b7c7a1b8d0,0x11b7c7a1b30c,0x11b7c7a0a66f,0x102717b10
tick,0x102d65388,94792,0,0x0,3,0x10aa490b8,0x10aa48e2c,0x11b7c7a294dd,0x10aa49184,0x10aa48e2c,0x11b7c7a212c0,0x11b7c7a2038f,0x11b7c7a1e605,0x11b7c7a1e3a8,0x11b7c7a1d6e2,0x11b7c7a1b8d0,0x11b7c7a1b30c,0x11b7c7a0a66f,0x102717b10
code-creation,Eval,10,95083,0x11b7c7a3cc7c,5, node:internal/readline/utils:1:1,0x11b7c7a3ca78,~
script-source,122,node:internal/readline/utils,'use strict';\n\nconst {\n  ArrayPrototypeSlice\x2C\n  ArrayPrototypeSort\x2C\n  RegExpPrototypeExec\x2C\n  StringFromCharCode\x2C\n  StringPrototypeCharCodeAt\x2C\n  StringPrototypeCodePointAt\x2C\n  StringPrototypeSlice\x2C\n  StringPrototypeToLowerCase\x2C\n  Symbol\x2C\n} = primordials;\n\nconst kUTF16SurrogateThreshold = 0x10000; // 2 ** 16\nconst kEscape = '\\x1b';\nconst kSubstringSearch = Symbol('kSubstringSearch');\n\nfunction CSI(strings\x2C ...args) {\n  let ret = `${kEscape}[`;\n  for (let n = 0; n < strings.length; n++) {\n    ret += strings[n];\n    if (n < args.length)\n      ret += args[n];\n  }\n  return ret;\n}\n\nCSI.kEscape = kEscape;\nCSI.kClearToLineBeginning = CSI`1K`;\nCSI.kClearToLineEnd = CSI`0K`;\nCSI.kClearLine = CSI`2K`;\nCSI.kClearScreenDown = CSI`0J`;\n\n// TODO(BridgeAR): Treat combined characters as single character\x2C i.e\x2C\n// 'a\\u0301' and '\\u0301a' (both have the same visual output).\n// Check Canonical_Combining_Class in\n// http://userguide.icu-project.org/strings/properties\nfunction charLengthLeft(str\x2C i) {\n  if (i <= 0)\n    return 0;\n  if ((i > 1 &&\n      StringPrototypeCodePointAt(str\x2C i - 2) >= kUTF16SurrogateThreshold) ||\n      StringPrototypeCodePointAt(str\x2C i - 1) >= kUTF16SurrogateThreshold) {\n    return 2;\n  }\n  return 1;\n}\n\nfunction charLengthAt(str\x2C i) {\n  if (str.length <= i) {\n    // Pretend to move to the right. This is necessary to autocomplete while\n    // moving to the right.\n    return 1;\n  }\n  return StringPrototypeCodePointAt(str\x2C i) >= kUTF16SurrogateThreshold ? 2 : 1;\n}\n\n/*\n  Some patterns seen in terminal key escape codes\x2C derived from combos seen\n  at http://www.midnight-commander.org/browser/lib/tty/key.c\n\n  ESC letter\n  ESC [ letter\n  ESC [ modifier letter\n  ESC [ 1 ; modifier letter\n  ESC [ num char\n  ESC [ num ; modifier char\n  ESC O letter\n  ESC O modifier letter\n  ESC O 1 ; modifier letter\n  ESC N letter\n  ESC [ [ num ; modifier char\n  ESC [ [ 1 ; modifier letter\n  ESC ESC [ num char\n  ESC ESC O letter\n\n  - char is usually ~ but $ and ^ also happen with rxvt\n  - modifier is 1 +\n                (shift     * 1) +\n                (left_alt  * 2) +\n                (ctrl      * 4) +\n                (right_alt * 8)\n  - two leading ESCs apparently mean the same as one leading ESC\n*/\nfunction* emitKeys(stream) {\n  while (true) {\n    let ch = yield;\n    let s = ch;\n    let escaped = false;\n    const key = {\n      sequence: null\x2C\n      name: undefined\x2C\n      ctrl: false\x2C\n      meta: false\x2C\n      shift: false\x2C\n    };\n\n    if (ch === kEscape) {\n      escaped = true;\n      s += (ch = yield);\n\n      if (ch === kEscape) {\n        s += (ch = yield);\n      }\n    }\n\n    if (escaped && (ch === 'O' || ch === '[')) {\n      // ANSI escape sequence\n      let code = ch;\n      let modifier = 0;\n\n      if (ch === 'O') {\n        // ESC O letter\n        // ESC O modifier letter\n        s += (ch = yield);\n\n        if (ch >= '0' && ch <= '9') {\n          modifier = (ch >> 0) - 1;\n          s += (ch = yield);\n        }\n\n        code += ch;\n      } else if (ch === '[') {\n        // ESC [ letter\n        // ESC [ modifier letter\n        // ESC [ [ modifier letter\n        // ESC [ [ num char\n        s += (ch = yield);\n\n        if (ch === '[') {\n          // \\x1b[[A\n          //      ^--- escape codes might have a second bracket\n          code += ch;\n          s += (ch = yield);\n        }\n\n        /*\n         * Here and later we try to buffer just enough data to get\n         * a complete ascii sequence.\n         *\n         * We have basically two classes of ascii characters to process:\n         *\n         *\n         * 1. `\\x1b[24;5~` should be parsed as { code: '[24~'\x2C modifier: 5 }\n         *\n         * This particular example is featuring Ctrl+F12 in xterm.\n         *\n         *  - `;5` part is optional\x2C e.g. it could be `\\x1b[24~`\n         *  - first part can contain one or two digits\n         *  - there is also special case when there can be 3 digits\n         *    but without modifier. They are the case of paste bracket mode\n         *\n         * So the generic regexp is like /^(?:\\d\\d?(;\\d)?[~^$]|\\d{3}~)$/\n         *\n         *\n         * 2. `\\x1b[1;5H` should be parsed as { code: '[H'\x2C modifier: 5 }\n         *\n         * This particular example is featuring Ctrl+Home in xterm.\n         *\n         *  - `1;5` part is optional\x2C e.g. it could be `\\x1b[H`\n         *  - `1;` part is optional\x2C e.g. it could be `\\x1b[5H`\n         *\n         * So the generic regexp is like /^((\\d;)?\\d)?[A-Za-z]$/\n         *\n         */\n        const cmdStart = s.length - 1;\n\n        // Skip one or two leading digits\n        if (ch >= '0' && ch <= '9') {\n          s += (ch = yield);\n\n          if (ch >= '0' && ch <= '9') {\n            s += (ch = yield);\n\n            if (ch >= '0' && ch <= '9') {\n              s += (ch = yield);\n            }\n          }\n        }\n\n        // skip modifier\n        if (ch === ';') {\n          s += (ch = yield);\n\n          if (ch >= '0' && ch <= '9') {\n            s += yield;\n          }\n        }\n\n        /*\n         * We buffered enough data\x2C now trying to extract code\n         * and modifier from it\n         */\n        const cmd = StringPrototypeSlice(s\x2C cmdStart);\n        let match;\n\n        if ((match = RegExpPrototypeExec(/^(?:(\\d\\d?)(?:;(\\d))?([~^$])|(\\d{3}~))$/\x2C cmd))) {\n          if (match[4]) {\n            code += match[4];\n          } else {\n            code += match[1] + match[3];\n            modifier = (match[2] || 1) - 1;\n          }\n        } else if (\n          (match = RegExpPrototypeExec(/^((\\d;)?(\\d))?([A-Za-z])$/\x2C cmd))\n        ) {\n          code += match[4];\n          modifier = (match[3] || 1) - 1;\n        } else {\n          code += cmd;\n        }\n      }\n\n      // Parse the key modifier\n      key.ctrl = !!(modifier & 4);\n      key.meta = !!(modifier & 10);\n      key.shift = !!(modifier & 1);\n      key.code = code;\n\n      // Parse the key itself\n      switch (code) {\n        /* xterm/gnome ESC [ letter (with modifier) */\n        case '[P': key.name = 'f1'; break;\n        case '[Q': key.name = 'f2'; break;\n        case '[R': key.name = 'f3'; break;\n        case '[S': key.name = 'f4'; break;\n\n        /* xterm/gnome ESC O letter (without modifier) */\n        case 'OP': key.name = 'f1'; break;\n        case 'OQ': key.name = 'f2'; break;\n        case 'OR': key.name = 'f3'; break;\n        case 'OS': key.name = 'f4'; break;\n\n        /* xterm/rxvt ESC [ number ~ */\n        case '[11~': key.name = 'f1'; break;\n        case '[12~': key.name = 'f2'; break;\n        case '[13~': key.name = 'f3'; break;\n        case '[14~': key.name = 'f4'; break;\n\n        /* paste bracket mode */\n        case '[200~': key.name = 'paste-start'; break;\n        case '[201~': key.name = 'paste-end'; break;\n\n        /* from Cygwin and used in libuv */\n        case '[[A': key.name = 'f1'; break;\n        case '[[B': key.name = 'f2'; break;\n        case '[[C': key.name = 'f3'; break;\n        case '[[D': key.name = 'f4'; break;\n        case '[[E': key.name = 'f5'; break;\n\n        /* common */\n        case '[15~': key.name = 'f5'; break;\n        case '[17~': key.name = 'f6'; break;\n        case '[18~': key.name = 'f7'; break;\n        case '[19~': key.name = 'f8'; break;\n        case '[20~': key.name = 'f9'; break;\n        case '[21~': key.name = 'f10'; break;\n        case '[23~': key.name = 'f11'; break;\n        case '[24~': key.name = 'f12'; break;\n\n        /* xterm ESC [ letter */\n        case '[A': key.name = 'up'; break;\n        case '[B': key.name = 'down'; break;\n        case '[C': key.name = 'right'; break;\n        case '[D': key.name = 'left'; break;\n        case '[E': key.name = 'clear'; break;\n        case '[F': key.name = 'end'; break;\n        case '[H': key.name = 'home'; break;\n\n        /* xterm/gnome ESC O letter */\n        case 'OA': key.name = 'up'; break;\n        case 'OB': key.name = 'down'; break;\n        case 'OC': key.name = 'right'; break;\n        case 'OD': key.name = 'left'; break;\n        case 'OE': key.name = 'clear'; break;\n        case 'OF': key.name = 'end'; break;\n        case 'OH': key.name = 'home'; break;\n\n        /* xterm/rxvt ESC [ number ~ */\n        case '[1~': key.name = 'home'; break;\n        case '[2~': key.name = 'insert'; break;\n        case '[3~': key.name = 'delete'; break;\n        case '[4~': key.name = 'end'; break;\n        case '[5~': key.name = 'pageup'; break;\n        case '[6~': key.name = 'pagedown'; break;\n\n        /* putty */\n        case '[[5~': key.name = 'pageup'; break;\n        case '[[6~': key.name = 'pagedown'; break;\n\n        /* rxvt */\n        case '[7~': key.name = 'home'; break;\n        case '[8~': key.name = 'end'; break;\n\n        /* rxvt keys with modifiers */\n        case '[a': key.name = 'up'; key.shift = true; break;\n        case '[b': key.name = 'down'; key.shift = true; break;\n        case '[c': key.name = 'right'; key.shift = true; break;\n        case '[d': key.name = 'left'; key.shift = true; break;\n        case '[e': key.name = 'clear'; key.shift = true; break;\n\n        case '[2$': key.name = 'insert'; key.shift = true; break;\n        case '[3$': key.name = 'delete'; key.shift = true; break;\n        case '[5$': key.name = 'pageup'; key.shift = true; break;\n        case '[6$': key.name = 'pagedown'; key.shift = true; break;\n        case '[7$': key.name = 'home'; key.shift = true; break;\n        case '[8$': key.name = 'end'; key.shift = true; break;\n\n        case 'Oa': key.name = 'up'; key.ctrl = true; break;\n        case 'Ob': key.name = 'down'; key.ctrl = true; break;\n        case 'Oc': key.name = 'right'; key.ctrl = true; break;\n        case 'Od': key.name = 'left'; key.ctrl = true; break;\n        case 'Oe': key.name = 'clear'; key.ctrl = true; break;\n\n        case '[2^': key.name = 'insert'; key.ctrl = true; break;\n        case '[3^': key.name = 'delete'; key.ctrl = true; break;\n        case '[5^': key.name = 'pageup'; key.ctrl = true; break;\n        case '[6^': key.name = 'pagedown'; key.ctrl = true; break;\n        case '[7^': key.name = 'home'; key.ctrl = true; break;\n        case '[8^': key.name = 'end'; key.ctrl = true; break;\n\n        /* misc. */\n        case '[Z': key.name = 'tab'; key.shift = true; break;\n        default: key.name = 'undefined'; break;\n      }\n    } else if (ch === '\\r') {\n      // carriage return\n      key.name = 'return';\n      key.meta = escaped;\n    } else if (ch === '\\n') {\n      // Enter\x2C should have been called linefeed\n      key.name = 'enter';\n      key.meta = escaped;\n    } else if (ch === '\\t') {\n      // tab\n      key.name = 'tab';\n      key.meta = escaped;\n    } else if (ch === '\\b' || ch === '\\x7f') {\n      // backspace or ctrl+h\n      key.name = 'backspace';\n      key.meta = escaped;\n    } else if (ch === kEscape) {\n      // escape key\n      key.name = 'escape';\n      key.meta = escaped;\n    } else if (ch === ' ') {\n      key.name = 'space';\n      key.meta = escaped;\n    } else if (!escaped && ch <= '\\x1a') {\n      // ctrl+letter\n      key.name = StringFromCharCode(\n        StringPrototypeCharCodeAt(ch) + StringPrototypeCharCodeAt('a') - 1\x2C\n      );\n      key.ctrl = true;\n    } else if (RegExpPrototypeExec(/^[0-9A-Za-z]$/\x2C ch) !== null) {\n      // Letter\x2C number\x2C shift+letter\n      key.name = StringPrototypeToLowerCase(ch);\n      key.shift = RegExpPrototypeExec(/^[A-Z]$/\x2C ch) !== null;\n      key.meta = escaped;\n    } else if (escaped) {\n      // Escape sequence timeout\n      key.name = ch.length ? undefined : 'escape';\n      key.meta = true;\n    }\n\n    key.sequence = s;\n\n    if (s.length !== 0 && (key.name !== undefined || escaped)) {\n      /* Named character or sequence */\n      stream.emit('keypress'\x2C escaped ? undefined : s\x2C key);\n    } else if (charLengthAt(s\x2C 0) === s.length) {\n      /* Single unnamed character\x2C e.g. "." */\n      stream.emit('keypress'\x2C s\x2C key);\n    }\n    /* Unrecognized or broken escape sequence\x2C don't emit anything */\n  }\n}\n\n// This runs in O(n log n).\nfunction commonPrefix(strings) {\n  if (strings.length === 0) {\n    return '';\n  }\n  if (strings.length === 1) {\n    return strings[0];\n  }\n  const sorted = ArrayPrototypeSort(ArrayPrototypeSlice(strings));\n  const min = sorted[0];\n  const max = sorted[sorted.length - 1];\n  for (let i = 0; i < min.length; i++) {\n    if (min[i] !== max[i]) {\n      return StringPrototypeSlice(min\x2C 0\x2C i);\n    }\n  }\n  return min;\n}\n\nmodule.exports = {\n  charLengthAt\x2C\n  charLengthLeft\x2C\n  commonPrefix\x2C\n  emitKeys\x2C\n  kSubstringSearch\x2C\n  CSI\x2C\n};\n
code-source-info,0x11b7c7a3cc7c,122,0,12396,C0O0C4O12396,,
code-creation,JS,10,95542,0x11b7c7a3d0ec,237, node:internal/readline/utils:1:1,0x11b7c7a3cbf0,~
code-source-info,0x11b7c7a3d0ec,122,0,12396,C0O0C61O25C67O48C73O70C79O93C85O115C91O144C97O174C103O198C109O228C114O287C120O287C122O323C124O323C126O356C129O356C134O581C136O593C140O635C144O635C148O630C152O666C156O666C160O661C164O692C168O692C172O687C176O724C180O724C184O719C188O12285C195O12306C201O12322C207O12340C213O12356C219O12368C225O12388C231O12300C236O12395,,
code-creation,JS,10,95625,0x11b7c7a3d4b4,76,CSI node:internal/readline/utils:19:13,0x11b7c7a3ccb0,~
code-source-info,0x11b7c7a3d4b4,122,397,579,C0O397C8O430C20O460C22O475C26O465C31O494C33O508C43O530C47O523C52O544C54O555C64O484C69O447C73O566C75O577,,
code-creation,Eval,10,95708,0x11b7c7a3ed2c,5, node:internal/readline/callbacks:1:1,0x11b7c7a3eb38,~
script-source,123,node:internal/readline/callbacks,'use strict';\n\nconst {\n  NumberIsNaN\x2C\n} = primordials;\n\nconst {\n  codes: {\n    ERR_INVALID_ARG_VALUE\x2C\n    ERR_INVALID_CURSOR_POS\x2C\n  }\x2C\n} = require('internal/errors');\n\nconst {\n  validateFunction\x2C\n} = require('internal/validators');\nconst {\n  CSI\x2C\n} = require('internal/readline/utils');\n\nconst {\n  kClearLine\x2C\n  kClearScreenDown\x2C\n  kClearToLineBeginning\x2C\n  kClearToLineEnd\x2C\n} = CSI;\n\n\n/**\n * moves the cursor to the x and y coordinate on the given stream\n */\n\nfunction cursorTo(stream\x2C x\x2C y\x2C callback) {\n  if (callback !== undefined) {\n    validateFunction(callback\x2C 'callback');\n  }\n\n  if (typeof y === 'function') {\n    callback = y;\n    y = undefined;\n  }\n\n  if (NumberIsNaN(x)) throw new ERR_INVALID_ARG_VALUE('x'\x2C x);\n  if (NumberIsNaN(y)) throw new ERR_INVALID_ARG_VALUE('y'\x2C y);\n\n  if (stream == null || (typeof x !== 'number' && typeof y !== 'number')) {\n    if (typeof callback === 'function') process.nextTick(callback\x2C null);\n    return true;\n  }\n\n  if (typeof x !== 'number') throw new ERR_INVALID_CURSOR_POS();\n\n  const data = typeof y !== 'number' ? CSI`${x + 1}G` : CSI`${y + 1};${x + 1}H`;\n  return stream.write(data\x2C callback);\n}\n\n/**\n * moves the cursor relative to its current location\n */\n\nfunction moveCursor(stream\x2C dx\x2C dy\x2C callback) {\n  if (callback !== undefined) {\n    validateFunction(callback\x2C 'callback');\n  }\n\n  if (stream == null || !(dx || dy)) {\n    if (typeof callback === 'function') process.nextTick(callback\x2C null);\n    return true;\n  }\n\n  let data = '';\n\n  if (dx < 0) {\n    data += CSI`${-dx}D`;\n  } else if (dx > 0) {\n    data += CSI`${dx}C`;\n  }\n\n  if (dy < 0) {\n    data += CSI`${-dy}A`;\n  } else if (dy > 0) {\n    data += CSI`${dy}B`;\n  }\n\n  return stream.write(data\x2C callback);\n}\n\n/**\n * clears the current line the cursor is on:\n *   -1 for left of the cursor\n *   +1 for right of the cursor\n *    0 for the entire line\n */\n\nfunction clearLine(stream\x2C dir\x2C callback) {\n  if (callback !== undefined) {\n    validateFunction(callback\x2C 'callback');\n  }\n\n  if (stream === null || stream === undefined) {\n    if (typeof callback === 'function') process.nextTick(callback\x2C null);\n    return true;\n  }\n\n  const type =\n    dir < 0 ? kClearToLineBeginning : dir > 0 ? kClearToLineEnd : kClearLine;\n  return stream.write(type\x2C callback);\n}\n\n/**\n * clears the screen from the current position of the cursor down\n */\n\nfunction clearScreenDown(stream\x2C callback) {\n  if (callback !== undefined) {\n    validateFunction(callback\x2C 'callback');\n  }\n\n  if (stream === null || stream === undefined) {\n    if (typeof callback === 'function') process.nextTick(callback\x2C null);\n    return true;\n  }\n\n  return stream.write(kClearScreenDown\x2C callback);\n}\n\nmodule.exports = {\n  clearLine\x2C\n  clearScreenDown\x2C\n  cursorTo\x2C\n  moveCursor\x2C\n};\n
code-source-info,0x11b7c7a3ed2c,123,0,2754,C0O0C4O2754,,
code-creation,JS,10,95875,0x11b7c7a3f01c,179, node:internal/readline/callbacks:1:1,0x11b7c7a3eca0,~
code-source-info,0x11b7c7a3f01c,123,0,2754,C0O0C56O25C62O139C65O139C70O73C75O79C81O106C87O200C90O200C95O178C101O251C104O251C109O242C115O378C118O298C124O312C130O332C136O357C142O2674C149O2695C155O2708C161O2727C167O2739C173O2689C178O2753,,
tick,0x102d65388,95875,0,0x0,3,0x10aa490b8,0x10aa48e2c,0x11b7c7a3abfe,0x10aa49184,0x10aa48e2c,0x11b7c7a294dd,0x10aa49184,0x10aa48e2c,0x11b7c7a212c0,0x11b7c7a2038f,0x11b7c7a1e605,0x11b7c7a1e3a8,0x11b7c7a1d6e2,0x11b7c7a1b8d0,0x11b7c7a1b30c,0x11b7c7a0a66f,0x102717b10
new,MemoryChunk,0x1ca9bb780000,262144
code-creation,JS,10,96042,0x1ca9bb78175c,282,promisify node:internal/util:393:19,0x395dd9845590,~
code-source-info,0x1ca9bb78175c,16,10892,12929,C0O10892C17O10954C25O10994C33O11018C38O10997C46O11054C57O11054C62O11097C69O11110C71O11109C76O11154C83O11162C87O11195C95O11195C100O11247C112O11279C119O11343C126O11254C131O11410C132O11573C139O11582C141O11581C144O11573C146O12331C157O12356C163O12356C168O12331C173O12392C185O12417C192O12477C199O12392C204O12566C214O12566C219O12636C226O12636C231O12678C233O12702C237O12683C242O12825C249O12862C255O12825C260O12711C265O12665C269O12880C276O12887C281O12927,,
code-creation,JS,10,96167,0x1ca9bb782a34,188,readFile node:internal/fs/promises:1237:24,0x11b7c7a27150,~
code-source-info,0x1ca9bb782a34,117,32749,33070,C10O32749C18O32769C23O32790C28O32779C35O32838C44O32854C46O32874C48O32863C53O32890C56O32897C69O32927C70O32931C73O32952C78O32931C82O32975C96O32981C109O32975C135O33008C141O33029C147O33061C152O33015C165O33068,,
code-creation,JS,10,96208,0x1ca9bb785534,56,checkAborted node:internal/fs/promises:469:22,0x11b7c7a26288,~
code-source-info,0x1ca9bb785534,117,11169,11268,C0O11182C7O11192C16O11207C23O11228C35O11254C48O11213C53O11207C55O11267,,
code-creation,JS,10,96250,0x1ca9bb785704,194,open node:internal/fs/promises:633:20,0x11b7c7a26498,~
code-source-info,0x1ca9bb785704,117,15932,16301,C10O15932C18O15956C23O15963C29O16009C34O16009C39O16033C55O16040C62O16078C69O16106C74O16132C77O16140C84O16155C87O16166C92O16166C100O16236C109O16140C120O16106C133O16100C158O16085C171O16299,,
code-creation,JS,10,96292,0x1ca9bb785bd4,86,parseFileMode node:internal/validators:69:23,0x395dd9842e90,~
code-source-info,0x1ca9bb785bd4,15,1885,2174,C0O1908C11O1925C17O1962C24O1986C27O1966C34O2021C41O2066C52O2027C57O2021C58O2087C66O2095C73O2128C78O2128C83O2159C85O2172,,
code-creation,JS,10,96333,0x1ca9bb785d7c,148, node:internal/validators:137:40,0x395dd9842f98,~
code-source-info,0x1ca9bb785d7c,15,3746,4178,C16O3785C22O3822C38O3828C43O3822C44O3883C49O3888C55O3918C71O3924C76O3918C77O3991C87O4051C90O4068C92O4078C99O4093C104O4106C114O4145C127O4158C140O4112C145O4106C147O4177,,
code-creation,JS,10,96458,0x1ca9bb78629c,224,link node:internal/modules/esm/module_job:77:18,0x11b7c7a1d4c0,~
code-source-info,0x1ca9bb78629c,115,2166,2991,C4O2166C26O2186C31O2211C43O2200C68O2198C72O2232C84O2244C93O2262C95O2251C99O2232C103O2578C105O2578C107O2605C112O2610C117O2617C127O2617C133O2837C135O2875C142O2881C154O2875C179O2932C189O2939C201O2985,,
code-creation,JS,10,96500,0x1ca9bb786634,213,set node:internal/modules/esm/module_map:96:6,0x11b7c7a04928,~
code-source-info,0x1ca9bb786634,108,3070,3662,C11O3083C21O3115C31O3115C36O3147C44O3147C49O3200C57O3200C62O3248C64O3256C79O3332C97O3338C102O3332C103O3399C115O3416C130O3440C132O3436C143O3480C154O3399C158O3541C160O3547C171O3547C185O3584C187O3607C191O3618C193O3631C207O3631C212O3658,,
code-creation,JS,10,96542,0x1ca9bb78683c,10, node:internal/modules/esm/module_map:12:63,0x11b7c7a04610,~
code-source-info,0x1ca9bb78683c,108,281,306,C0O293C2O299C9O305,,
code-creation,JS,10,96583,0x1ca9bb786c8c,438,run node:internal/modules/esm/module_job:216:12,0x11b7c7a1cc18,~
code-source-info,0x1ca9bb786c8c,115,7635,8879,C10O7635C18O7655C23O7655C35O7644C58O7690C61O7720C63O7731C68O7731C74O7791C79O7798C84O7798C98O7780C136O7856C141O7861C151O7868C160O7902C166O7940C171O7902C177O7960C190O7970C194O8005C204O8037C212O8009C219O8071C232O8081C236O8167C241O8198C246O8205C254O8167C265O8236C274O8286C279O8293C284O8236C290O8298C301O8322C306O8384C311O8412C316O8419C321O8385C327O8451C334O8456C339O8482C353O8629C367O8572C373O8652C379O8731C385O8492C389O8808C391O8808C392O8827C397O8866C415O8875,,
code-creation,JS,10,96625,0x1ca9bb786fc4,24,instantiate node:internal/modules/esm/module_job:109:14,0x11b7c7a1cb10,~
code-source-info,0x1ca9bb786fc4,115,3389,3523,C0O3407C6O3468C11O3468C15O3461C19O3506C23O3519,,
code-creation,JS,10,96750,0x1ca9bb78765c,924,_instantiate node:internal/modules/esm/module_job:116:21,0x11b7c7a1cb68,~
code-source-info,0x1ca9bb78765c,115,3545,7181,C4O3545C29O3574C37O3574C42O3574C44O3626C48O3626C50O3892C54O3898C67O3892C97O3947C105O3975C111O3997C112O4012C116O4048C126O4048C132O4076C137O4123C143O4130C149O4148C155O4106C162O4185C168O4192C174O4192C193O4239C205O4239C209O4579C217O4584C226O4620C234O4646C244O4620C251O4756C263O4779C273O4756C279O4823C295O4892C304O4823C310O4969C329O5069C335O4969C346O4941C354O4960C358O5128C364O5135C374O5205C384O5135C398O5117C423O5100C428O5242C433O5546C439O5553C445O5553C459O5535C484O5512C495O5654C497O5665C502O5717C504O5727C508O6047C521O6047C527O6135C535O6170C549O6170C555O6250C565O6279C584O6338C595O6319C602O6400C609O6477C620O6593C635O6629C643O6680C662O6555C665O6260C669O6750C679O6773C689O6750C695O6797C707O6829C715O6809C719O6850C727O6860C735O6860C740O6858C744O6920C746O6920C747O6968C772O6951C803O6951C806O7126C810O7155C812O7153C816O6940C898O7180,,
code-creation,JS,10,96792,0x1ca9bb787cb4,144,addJobsToDependencyGraph node:internal/modules/esm/module_job:118:38,0x1ca9bb787390,~
code-source-info,0x1ca9bb787cb4,115,3626,3886,C10O3626C18O3655C23O3671C28O3671C35O3697C44O3704C45O3719C48O3731C53O3731C58O3792C70O3776C96O3806C105O3854C108O3813C121O3880,,
code-creation,JS,10,96833,0x1ca9bb787e64,126,FileHandle node:internal/fs/promises:155:14,0x11b7c7a27258,~
code-source-info,0x1ca9bb787e64,117,4019,4226,C3O4038C24O4038C50O4051C62O4051C67O4092C69O4097C74O4106C78O4124C80O4129C88O4136C90O4160C98O4134C102O4174C104O4179C109O4186C113O4195C115O4200C119O4215C125O4225,,
code-creation,JS,10,96917,0x1ca9bb788584,737,readFileHandle node:internal/fs/promises:509:30,0x11b7c7a26338,~
code-source-info,0x1ca9bb788584,117,12443,14667,C10O12443C18O12484C25O12491C33O12520C40O12527C48O12557C52O12573C58O12569C64O12601C68O12601C72O12645C80O12677C84O12685C90O12702C101O12713C105O12685C119O12651C133O12645C161O12779C165O12779C169O12815C171O12833C173O12838C175O12853C182O12869C184O12867C191O12881C193O12877C198O12896C200O12913C204O12932C210O12952C216O12966C220O12952C230O13003C231O13014C236O13027C241O13073C243O13084C245O13082C250O13102C258O13108C263O13102C264O13160C266O13178C272O13185C278O13185C284O13225C287O13244C289O13253C291O13284C293O13293C295O13291C299O13338C303O13338C307O13365C311O13390C319O13412C328O13399C334O13478C342O13521C348O13537C371O13521C385O13485C399O13479C432O13648C434O13661C441O13677C442O13691C449O13718C454O13760C458O13749C465O13771C467O13812C469O13822C473O13865C484O13937C488O13926C493O13971C502O13971C509O14013C513O14038C514O14047C521O14057C523O14081C529O14081C534O14128C538O14142C544O14142C559O14169C560O14188C570O14202C571O14218C575O14258C581O14258C595O14277C596O14310C602O14310C614O14329C624O14343C625O14355C629O14395C635O14395C649O14421C650O14430C655O14445C662O14484C671O14550C677O14550C682O14593C686O14609C694O14625C698O14609C704O13319,,
code-creation,JS,10,97000,0x1ca9bb788a84,8,get fd node:internal/fs/promises:169:9,0x11b7c7a27320,~
code-source-info,0x1ca9bb788a84,117,4297,4327,C0O4306C2O4318C4O4317C7O4323,,
code-creation,JS,10,97042,0x1ca9bb788c9c,79,handleFdClose node:internal/fs/promises:424:29,0x11b7c7a26180,~
code-source-info,0x1ca9bb788c9c,117,10056,10399,C0O10056C23O10087C30O10120C43O10094C56O10397,,
code-creation,JS,10,97042,0x1ca9bb788e2c,33,allocUnsafeSlow node:buffer:411:50,0x395dd9852bd0,~
code-source-info,0x1ca9bb788e2c,24,11966,12058,C0O11977C12O12009C18O11977C23O12024C28O12031C32O12056,,
tick,0x184361744,97083,0,0x0,3,0x1ca9bb78869a,0x102717b10
code-creation,JS,10,97083,0x1ca9bb788f94,177, node:internal/validators:175:40,0x395dd9843130,~
code-source-info,0x1ca9bb788f94,15,4724,5170,C19O4767C25O4802C41O4808C46O4802C47O4860C54O4886C66O4918C83O4965C86O4965C92O4992C110O5061C136O5093C151O5137C169O4998C174O4992C176O5169,,
code-creation,JS,10,97292,0x1ca9bb7891b4,36, node:internal/fs/promises:427:5,0x1ca9bb788b60,~
code-source-info,0x1ca9bb7891b4,117,10139,10198,C0O10139C9O10151C21O10172C30O10151C35O10198,,
code-creation,JS,10,97333,0x1ca9bb7894bc,236,close node:internal/fs/promises:236:11,0x11b7c7a29a98,~
code-source-info,0x1ca9bb7894bc,117,5570,6362,C0O5582C7O5591C9O5590C15O5596C20O5612C27O5619C30O5636C31O5648C38O5657C40O5656C45O5681C52O5692C55O5708C56O5720C63O5725C71O5731C75O5739C82O5747C87O5755C92O5770C102O5780C106O5792C118O5814C128O5856C130O5855C134O5865C139O5865C149O5814C154O5812C160O5954C172O5976C179O6017C189O6013C200O5976C205O5974C209O6307C212O6312C220O6312C225O6331C232O6342C235O6358,,
code-creation,JS,10,97375,0x1ca9bb7899e4,17, node:internal/fs/promises:250:9,0x1ca9bb789290,~
code-source-info,0x1ca9bb7899e4,117,5882,5924,C0O5890C7O5895C11O5910C16O5923,,
code-creation,JS,10,97417,0x1ca9bb789ab4,3, node:internal/fs/promises:427:51,0x1ca9bb789100,~
code-source-info,0x1ca9bb789ab4,117,10185,10197,C0O10191C2O10197,,
